participant_id,participant_name,group,phase,date,trial_number,measure,emotion_id,selected_id,is_correct,reaction_time_ms
p1746300481000,Полина,experimental,pre,2026-05-07,2,faces,sadness,sadness,1,3581
p1746300481000,Полина,experimental,pre,2026-05-07,3,faces,anger,sadness,0,3631
p1746300481000,Полина,experimental,pre,2026-05-07,4,faces,fear,fear,1,3681
p1746300481000,Полина,experimental,pre,2026-05-07,5,faces,surprise,surprise,1,3751
p1746300481000,Полина,experimental,pre,2026-05-07,6,faces,disgust,anger,0,3811
p1746300481000,Полина,experimental,pre,2026-05-07,7,stories,joy,joy,1,3811
p1746300481000,Полина,experimental,pre,2026-05-07,8,stories,sadness,anger,0,3881
p1746300481000,Полина,experimental,pre,2026-05-07,9,stories,anger,sadness,0,3931
p1746300481000,Полина,experimental,pre,2026-05-07,10,stories,fear,surprise,0,3981
p1746300481000,Полина,experimental,pre,2026-05-07,11,stories,surprise,fear,0,4051
p1746300481000,Полина,experimental,pre,2026-05-07,12,stories,disgust,anger,0,4111
p1746300481000,Полина,experimental,post,2026-05-28,1,faces,joy,joy,1,2117
p1746300481000,Полина,experimental,post,2026-05-28,2,faces,sadness,sadness,1,2187
p1746300481000,Полина,experimental,post,2026-05-28,3,faces,anger,sadness,0,2237
p1746300481000,Полина,experimental,post,2026-05-28,4,faces,fear,fear,1,2287
p1746300481000,Полина,experimental,post,2026-05-28,5,faces,surprise,surprise,1,2357
p1746300481000,Полина,experimental,post,2026-05-28,6,faces,disgust,anger,0,2417
p1746300481000,Полина,experimental,post,2026-05-28,7,stories,joy,joy,1,2417
p1746300481000,Полина,experimental,post,2026-05-28,8,stories,sadness,sadness,1,2487
p1746300481000,Полина,experimental,post,2026-05-28,9,stories,anger,sadness,0,2537
p1746300481000,Полина,experimental,post,2026-05-28,10,stories,fear,surprise,0,2587
p1746300481000,Полина,experimental,post,2026-05-28,11,stories,surprise,surprise,1,2657
p1746300481000,Полина,experimental,post,2026-05-28,12,stories,disgust,anger,0,2717
p1746300518000,Михаил,control,pre,2026-05-04,1,faces,joy,joy,1,4222
p1746300518000,Михаил,control,pre,2026-05-04,2,faces,sadness,anger,0,4292
p1746300518000,Михаил,control,pre,2026-05-04,3,faces,anger,sadness,0,4342
p1746300518000,Михаил,control,pre,2026-05-04,4,faces,fear,surprise,0,4392
p1746300518000,Михаил,control,pre,2026-05-04,5,faces,surprise,fear,0,4462
p1746300518000,Михаил,control,pre,2026-05-04,6,faces,disgust,anger,0,4522
p1746300518000,Михаил,control,pre,2026-05-04,7,stories,joy,sadness,0,4522
p1746300518000,Михаил,control,pre,2026-05-04,8,stories,sadness,anger,0,4592
p1746300518000,Михаил,control,pre,2026-05-04,9,stories,anger,sadness,0,4642
p1746300518000,Михаил,control,pre,2026-05-04,10,stories,fear,surprise,0,4692
p1746300518000,Михаил,control,pre,2026-05-04,11,stories,surprise,fear,0,4762
p1746300518000,Михаил,control,pre,2026-05-04,12,stories,disgust,anger,0,4822
p1746300518000,Михаил,control,post,2026-05-25,1,faces,joy,joy,1,4137
p1746300518000,Михаил,control,post,2026-05-25,2,faces,sadness,anger,0,4207
p1746300518000,Михаил,control,post,2026-05-25,3,faces,anger,sadness,0,4257
p1746300518000,Михаил,control,post,2026-05-25,4,faces,fear,surprise,0,4307
p1746300518000,Михаил,control,post,2026-05-25,5,faces,surprise,fear,0,4377
p1746300518000,Михаил,control,post,2026-05-25,6,faces,disgust,anger,0,4437
p1746300518000,Михаил,control,post,2026-05-25,7,stories,joy,sadness,0,4437
p1746300518000,Михаил,control,post,2026-05-25,8,stories,sadness,anger,0,4507
p1746300518000,Михаил,control,post,2026-05-25,9,stories,anger,sadness,0,4557
p1746300518000,Михаил,control,post,2026-05-25,10,stories,fear,surprise,0,4607
p1746300518000,Михаил,control,post,2026-05-25,11,stories,surprise,fear,0,4677
p1746300518000,Михаил,control,post,2026-05-25,12,stories,disgust,anger,0,4737
p1746300555000,Ирина,control,pre,2026-05-05,1,faces,joy,sadness,0,4777
p1746300555000,Ирина,control,pre,2026-05-05,2,faces,sadness,anger,0,4847
p1746300555000,Ирина,control,pre,2026-05-05,3,faces,anger,sadness,0,4897
p1746300555000,Ирина,control,pre,2026-05-05,4,faces,fear,surprise,0,4947
p1746300555000,Ирина,control,pre,2026-05-05,5,faces,surprise,fear,0,5017
p1746300555000,Ирина,control,pre,2026-05-05,6,faces,disgust,anger,0,5077
p1746300555000,Ирина,control,pre,2026-05-05,7,stories,joy,sadness,0,5077
p1746300555000,Ирина,control,pre,2026-05-05,8,stories,sadness,anger,0,5147
p1746300555000,Ирина,control,pre,2026-05-05,9,stories,anger,sadness,0,5197
p1746300555000,Ирина,control,pre,2026-05-05,10,stories,fear,surprise,0,5247
p1746300555000,Ирина,control,pre,2026-05-05,11,stories,surprise,fear,0,5317
p1746300555000,Ирина,control,pre,2026-05-05,12,stories,disgust,anger,0,5377
p1746300555000,Ирина,control,post,2026-05-26,1,faces,joy,sadness,0,4882
p1746300555000,Ирина,control,post,2026-05-26,2,faces,sadness,anger,0,4952
p1746300555000,Ирина,control,post,2026-05-26,3,faces,anger,sadness,0,5002
p1746300555000,Ирина,control,post,2026-05-26,4,faces,fear,surprise,0,5052
p1746300555000,Ирина,control,post,2026-05-26,5,faces,surprise,fear,0,5122
p1746300555000,Ирина,control,post,2026-05-26,6,faces,disgust,anger,0,5182
p1746300555000,Ирина,control,post,2026-05-26,7,stories,joy,sadness,0,5182
p1746300555000,Ирина,control,post,2026-05-26,8,stories,sadness,anger,0,5252
p1746300555000,Ирина,control,post,2026-05-26,9,stories,anger,sadness,0,5302
p1746300555000,Ирина,control,post,2026-05-26,10,stories,fear,surprise,0,5352
p1746300555000,Ирина,control,post,2026-05-26,11,stories,surprise,fear,0,5422
p1746300555000,Ирина,control,post,2026-05-26,12,stories,disgust,anger,0,5482
p1746300592000,Глеб,control,pre,2026-05-06,1,faces,joy,joy,1,4810
p1746300592000,Глеб,control,pre,2026-05-06,2,faces,sadness,sadness,1,4880
p1746300592000,Глеб,control,pre,2026-05-06,3,faces,anger,sadness,0,4930
p1746300592000,Глеб,control,pre,2026-05-06,4,faces,fear,surprise,0,4980
p1746300592000,Глеб,control,pre,2026-05-06,5,faces,surprise,fear,0,5050
p1746300592000,Глеб,control,pre,2026-05-06,6,faces,disgust,anger,0,5110
p1746300592000,Глеб,control,pre,2026-05-06,7,stories,joy,sadness,0,5110
p1746300592000,Глеб,control,pre,2026-05-06,8,stories,sadness,anger,0,5180
p1746300592000,Глеб,control,pre,2026-05-06,9,stories,anger,sadness,0,5230
p1746300592000,Глеб,control,pre,2026-05-06,10,stories,fear,surprise,0,5280
p1746300592000,Глеб,control,pre,2026-05-06,11,stories,surprise,fear,0,5350
p1746300592000,Глеб,control,pre,2026-05-06,12,stories,disgust,anger,0,5410
p1746300592000,Глеб,control,post,2026-05-27,1,faces,joy,joy,1,4897
p1746300592000,Глеб,control,post,2026-05-27,2,faces,sadness,sadness,1,4967
p1746300592000,Глеб,control,post,2026-05-27,3,faces,anger,sadness,0,5017
p1746300592000,Глеб,control,post,2026-05-27,4,faces,fear,surprise,0,5067
p1746300592000,Глеб,control,post,2026-05-27,5,faces,surprise,fear,0,5137
p1746300592000,Глеб,control,post,2026-05-27,6,faces,disgust,anger,0,5197
p1746300592000,Глеб,control,post,2026-05-27,7,stories,joy,sadness,0,5197
p1746300592000,Глеб,control,post,2026-05-27,8,stories,sadness,anger,0,5267
p1746300592000,Глеб,control,post,2026-05-27,9,stories,anger,sadness,0,5317
p1746300592000,Глеб,control,post,2026-05-27,10,stories,fear,surprise,0,5367
p1746300592000,Глеб,control,post,2026-05-27,11,stories,surprise,fear,0,5437
p1746300592000,Глеб,control,post,2026-05-27,12,stories,disgust,anger,0,5497
p1746300629000,Настя,control,pre,2026-05-07,1,faces,joy,joy,1,4960
p1746300629000,Настя,control,pre,2026-05-07,2,faces,sadness,sadness,1,5030
p1746300629000,Настя,control,pre,2026-05-07,3,faces,anger,sadness,0,5080
p1746300629000,Настя,control,pre,2026-05-07,4,faces,fear,surprise,0,5130
p1746300629000,Настя,control,pre,2026-05-07,5,faces,surprise,fear,0,5200
p1746300629000,Настя,control,pre,2026-05-07,6,faces,disgust,anger,0,5260
p1746300629000,Настя,control,pre,2026-05-07,7,stories,joy,joy,1,5260
p1746300629000,Настя,control,pre,2026-05-07,8,stories,sadness,sadness,1,5330
p1746300629000,Настя,control,pre,2026-05-07,9,stories,anger,anger,1,5380
p1746300629000,Настя,control,pre,2026-05-07,10,stories,fear,fear,1,5430
p1746300629000,Настя,control,pre,2026-05-07,11,stories,surprise,fear,0,5500
p1746300629000,Настя,control,pre,2026-05-07,12,stories,disgust,anger,0,5560
p1746300629000,Настя,control,post,2026-05-28,1,faces,joy,joy,1,4989
p1746300629000,Настя,control,post,2026-05-28,2,faces,sadness,sadness,1,5059
p1746300629000,Настя,control,post,2026-05-28,3,faces,anger,sadness,0,5109
p1746300629000,Настя,control,post,2026-05-28,4,faces,fear,surprise,0,5159
p1746300629000,Настя,control,post,2026-05-28,5,faces,surprise,fear,0,5229
p1746300629000,Настя,control,post,2026-05-28,6,faces,disgust,anger,0,5289
p1746300629000,Настя,control,post,2026-05-28,7,stories,joy,joy,1,5289
p1746300629000,Настя,control,post,2026-05-28,8,stories,sadness,sadness,1,5359
p1746300629000,Настя,control,post,2026-05-28,9,stories,anger,anger,1,5409
p1746300629000,Настя,control,post,2026-05-28,10,stories,fear,fear,1,5459
p1746300629000,Настя,control,post,2026-05-28,11,stories,surprise,fear,0,5529
p1746300629000,Настя,control,post,2026-05-28,12,stories,disgust,anger,0,5589
p1746300666000,Олег,control,pre,2026-05-08,1,faces,joy,joy,1,4315
p1746300666000,Олег,control,pre,2026-05-08,2,faces,sadness,anger,0,4385
p1746300666000,Олег,control,pre,2026-05-08,3,faces,anger,sadness,0,4435
p1746300666000,Олег,control,pre,2026-05-08,4,faces,fear,fear,1,4485
p1746300666000,Олег,control,pre,2026-05-08,5,faces,surprise,fear,0,4555
p1746300666000,Олег,control,pre,2026-05-08,6,faces,disgust,anger,0,4615
p1746300666000,Олег,control,pre,2026-05-08,7,stories,joy,sadness,0,4615
p1746300666000,Олег,control,pre,2026-05-08,8,stories,sadness,anger,0,4685
p1746300666000,Олег,control,pre,2026-05-08,9,stories,anger,sadness,0,4735
p1746300666000,Олег,control,pre,2026-05-08,10,stories,fear,surprise,0,4785
p1746300666000,Олег,control,pre,2026-05-08,11,stories,surprise,fear,0,4855
p1746300666000,Олег,control,pre,2026-05-08,12,stories,disgust,anger,0,4915
p1746300666000,Олег,control,post,2026-05-29,1,faces,joy,joy,1,4174
p1746300666000,Олег,control,post,2026-05-29,2,faces,sadness,anger,0,4244
p1746300666000,Олег,control,post,2026-05-29,3,faces,anger,sadness,0,4294
p1746300666000,Олег,control,post,2026-05-29,4,faces,fear,fear,1,4344
p1746300666000,Олег,control,post,2026-05-29,5,faces,surprise,fear,0,4414
p1746300666000,Олег,control,post,2026-05-29,6,faces,disgust,anger,0,4474
p1746300666000,Олег,control,post,2026-05-29,7,stories,joy,sadness,0,4474
p1746300666000,Олег,control,post,2026-05-29,8,stories,sadness,anger,0,4544
p1746300666000,Олег,control,post,2026-05-29,9,stories,anger,sadness,0,4594
p1746300666000,Олег,control,post,2026-05-29,10,stories,fear,surprise,0,4644
p1746300666000,Олег,control,post,2026-05-29,11,stories,surprise,fear,0,4714
p1746300666000,Олег,control,post,2026-05-29,12,stories,disgust,anger,0,4774
p1746300703000,Юля,control,pre,2026-05-04,1,faces,joy,joy,1,4471
p1746300703000,Юля,control,pre,2026-05-04,2,faces,sadness,anger,0,4541
p1746300703000,Юля,control,pre,2026-05-04,3,faces,anger,sadness,0,4591
p1746300703000,Юля,control,pre,2026-05-04,4,faces,fear,surprise,0,4641
p1746300703000,Юля,control,pre,2026-05-04,5,faces,surprise,fear,0,4711
p1746300703000,Юля,control,pre,2026-05-04,6,faces,disgust,anger,0,4771
p1746300703000,Юля,control,pre,2026-05-04,7,stories,joy,joy,1,4771
p1746300703000,Юля,control,pre,2026-05-04,8,stories,sadness,sadness,1,4841
p1746300703000,Юля,control,pre,2026-05-04,9,stories,anger,sadness,0,4891
p1746300703000,Юля,control,pre,2026-05-04,10,stories,fear,surprise,0,4941
p1746300703000,Юля,control,pre,2026-05-04,11,stories,surprise,fear,0,5011
p1746300703000,Юля,control,pre,2026-05-04,12,stories,disgust,anger,0,5071
p1746300703000,Юля,control,post,2026-05-25,1,faces,joy,joy,1,4521
p1746300703000,Юля,control,post,2026-05-25,2,faces,sadness,anger,0,4591
p1746300703000,Юля,control,post,2026-05-25,3,faces,anger,sadness,0,4641
p1746300703000,Юля,control,post,2026-05-25,4,faces,fear,surprise,0,4691
p1746300703000,Юля,control,post,2026-05-25,5,faces,surprise,fear,0,4761
p1746300703000,Юля,control,post,2026-05-25,6,faces,disgust,anger,0,4821
p1746300703000,Юля,control,post,2026-05-25,7,stories,joy,joy,1,4821
p1746300703000,Юля,control,post,2026-05-25,8,stories,sadness,sadness,1,4891
p1746300703000,Юля,control,post,2026-05-25,9,stories,anger,sadness,0,4941
p1746300703000,Юля,control,post,2026-05-25,10,stories,fear,surprise,0,4991
p1746300703000,Юля,control,post,2026-05-25,11,stories,surprise,fear,0,5061
p1746300703000,Юля,control,post,2026-05-25,12,stories,disgust,anger,0,5121
p1746300740000,Тимур,control,pre,2026-05-05,1,faces,joy,sadness,0,4753
p1746300740000,Тимур,control,pre,2026-05-05,2,faces,sadness,sadness,1,4823
p1746300740000,Тимур,control,pre,2026-05-05,3,faces,anger,sadness,0,4873
p1746300740000,Тимур,control,pre,2026-05-05,4,faces,fear,surprise,0,4923
p1746300740000,Тимур,control,pre,2026-05-05,5,faces,surprise,surprise,1,4993
p1746300740000,Тимур,control,pre,2026-05-05,6,faces,disgust,anger,0,5053
p1746300740000,Тимур,control,pre,2026-05-05,7,stories,joy,sadness,0,5053
p1746300740000,Тимур,control,pre,2026-05-05,8,stories,sadness,anger,0,5123
p1746300740000,Тимур,control,pre,2026-05-05,9,stories,anger,sadness,0,5173
p1746300740000,Тимур,control,pre,2026-05-05,10,stories,fear,surprise,0,5223
p1746300740000,Тимур,control,pre,2026-05-05,11,stories,surprise,fear,0,5293
p1746300740000,Тимур,control,pre,2026-05-05,12,stories,disgust,anger,0,5353
p1746300740000,Тимур,control,post,2026-05-26,1,faces,joy,sadness,0,4648
p1746300740000,Тимур,control,post,2026-05-26,2,faces,sadness,sadness,1,4718
p1746300740000,Тимур,control,post,2026-05-26,3,faces,anger,sadness,0,4768
p1746300740000,Тимур,control,post,2026-05-26,4,faces,fear,surprise,0,4818
p1746300740000,Тимур,control,post,2026-05-26,5,faces,surprise,surprise,1,4888
p1746300740000,Тимур,control,post,2026-05-26,6,faces,disgust,anger,0,4948
p1746300740000,Тимур,control,post,2026-05-26,7,stories,joy,sadness,0,4948
p1746300740000,Тимур,control,post,2026-05-26,8,stories,sadness,anger,0,5018
p1746300740000,Тимур,control,post,2026-05-26,9,stories,anger,sadness,0,5068
p1746300740000,Тимур,control,post,2026-05-26,10,stories,fear,surprise,0,5118
p1746300740000,Тимур,control,post,2026-05-26,11,stories,surprise,fear,0,5188
p1746300740000,Тимур,control,post,2026-05-26,12,stories,disgust,anger,0,5248
p1746300777000,Алиса,control,pre,2026-05-06,1,faces,joy,joy,1,4177
p1746300777000,Алиса,control,pre,2026-05-06,2,faces,sadness,anger,0,4247
p1746300777000,Алиса,control,pre,2026-05-06,3,faces,anger,sadness,0,4297
p1746300777000,Алиса,control,pre,2026-05-06,4,faces,fear,surprise,0,4347
p1746300777000,Алиса,control,pre,2026-05-06,5,faces,surprise,fear,0,4417
p1746300777000,Алиса,control,pre,2026-05-06,6,faces,disgust,anger,0,4477
p1746300777000,Алиса,control,pre,2026-05-06,7,stories,joy,sadness,0,4477
p1746300777000,Алиса,control,pre,2026-05-06,8,stories,sadness,anger,0,4547
p1746300777000,Алиса,control,pre,2026-05-06,9,stories,anger,sadness,0,4597
p1746300777000,Алиса,control,pre,2026-05-06,10,stories,fear,surprise,0,4647
p1746300777000,Алиса,control,pre,2026-05-06,11,stories,surprise,fear,0,4717
p1746300777000,Алиса,control,pre,2026-05-06,12,stories,disgust,anger,0,4777
p1746300777000,Алиса,control,post,2026-05-27,1,faces,joy,joy,1,4236
p1746300777000,Алиса,control,post,2026-05-27,2,faces,sadness,anger,0,4306
p1746300777000,Алиса,control,post,2026-05-27,3,faces,anger,sadness,0,4356
p1746300777000,Алиса,control,post,2026-05-27,4,faces,fear,surprise,0,4406
p1746300777000,Алиса,control,post,2026-05-27,5,faces,surprise,fear,0,4476
p1746300777000,Алиса,control,post,2026-05-27,6,faces,disgust,anger,0,4536
p1746300777000,Алиса,control,post,2026-05-27,7,stories,joy,sadness,0,4536
p1746300777000,Алиса,control,post,2026-05-27,8,stories,sadness,anger,0,4606
p1746300777000,Алиса,control,post,2026-05-27,9,stories,anger,sadness,0,4656
p1746300777000,Алиса,control,post,2026-05-27,10,stories,fear,surprise,0,4706
p1746300777000,Алиса,control,post,2026-05-27,11,stories,surprise,fear,0,4776
p1746300777000,Алиса,control,post,2026-05-27,12,stories,disgust,anger,0,4836
p1746300814000,Егор,control,pre,2026-05-07,1,faces,joy,sadness,0,4155
p1746300814000,Егор,control,pre,2026-05-07,2,faces,sadness,sadness,1,4225
p1746300814000,Егор,control,pre,2026-05-07,3,faces,anger,sadness,0,4275
p1746300814000,Егор,control,pre,2026-05-07,4,faces,fear,surprise,0,4325
p1746300814000,Егор,control,pre,2026-05-07,5,faces,surprise,fear,0,4395
p1746300814000,Егор,control,pre,2026-05-07,6,faces,disgust,anger,0,4455
p1746300814000,Егор,control,pre,2026-05-07,7,stories,joy,sadness,0,4455
p1746300814000,Егор,control,pre,2026-05-07,8,stories,sadness,anger,0,4525
p1746300814000,Егор,control,pre,2026-05-07,9,stories,anger,sadness,0,4575
p1746300814000,Егор,control,pre,2026-05-07,10,stories,fear,surprise,0,4625
p1746300814000,Егор,control,pre,2026-05-07,11,stories,surprise,fear,0,4695
p1746300814000,Егор,control,pre,2026-05-07,12,stories,disgust,anger,0,4755
p1746300814000,Егор,control,post,2026-05-28,1,faces,joy,joy,1,4166
p1746300814000,Егор,control,post,2026-05-28,2,faces,sadness,sadness,1,4236
p1746300814000,Егор,control,post,2026-05-28,3,faces,anger,sadness,0,4286
p1746300814000,Егор,control,post,2026-05-28,4,faces,fear,surprise,0,4336
p1746300814000,Егор,control,post,2026-05-28,5,faces,surprise,fear,0,4406
p1746300814000,Егор,control,post,2026-05-28,6,faces,disgust,anger,0,4466
p1746300814000,Егор,control,post,2026-05-28,7,stories,joy,sadness,0,4466
p1746300814000,Егор,control,post,2026-05-28,8,stories,sadness,anger,0,4536
p1746300814000,Егор,control,post,2026-05-28,9,stories,anger,sadness,0,4586
p1746300814000,Егор,control,post,2026-05-28,10,stories,fear,surprise,0,4636
p1746300814000,Егор,control,post,2026-05-28,11,stories,surprise,fear,0,4706
p1746300814000,Егор,control,post,2026-05-28,12,stories,disgust,anger,0,4766
p1746300851000,Дарья,control,pre,2026-05-08,1,faces,joy,joy,1,5126
p1746300851000,Дарья,control,pre,2026-05-08,2,faces,sadness,anger,0,5196
p1746300851000,Дарья,control,pre,2026-05-08,3,faces,anger,anger,1,5246
p1746300851000,Дарья,control,pre,2026-05-08,4,faces,fear,surprise,0,5296
p1746300851000,Дарья,control,pre,2026-05-08,5,faces,surprise,fear,0,5366
p1746300851000,Дарья,control,pre,2026-05-08,6,faces,disgust,anger,0,5426
p1746300851000,Дарья,control,pre,2026-05-08,7,stories,joy,sadness,0,5426
p1746300851000,Дарья,control,pre,2026-05-08,8,stories,sadness,anger,0,5496
p1746300851000,Дарья,control,pre,2026-05-08,9,stories,anger,sadness,0,5546
p1746300851000,Дарья,control,pre,2026-05-08,10,stories,fear,surprise,0,5596
p1746300851000,Дарья,control,pre,2026-05-08,11,stories,surprise,fear,0,5666
p1746300851000,Дарья,control,pre,2026-05-08,12,stories,disgust,anger,0,5726
p1746300851000,Дарья,control,post,2026-05-29,1,faces,joy,joy,1,4956
p1746300851000,Дарья,control,post,2026-05-29,2,faces,sadness,anger,0,5026
p1746300851000,Дарья,control,post,2026-05-29,3,faces,anger,anger,1,5076
p1746300851000,Дарья,control,post,2026-05-29,4,faces,fear,surprise,0,5126
p1746300851000,Дарья,control,post,2026-05-29,5,faces,surprise,fear,0,5196
p1746300851000,Дарья,control,post,2026-05-29,6,faces,disgust,anger,0,5256
p1746300851000,Дарья,control,post,2026-05-29,7,stories,joy,sadness,0,5256
p1746300851000,Дарья,control,post,2026-05-29,8,stories,sadness,anger,0,5326
p1746300851000,Дарья,control,post,2026-05-29,9,stories,anger,sadness,0,5376
p1746300851000,Дарья,control,post,2026-05-29,10,stories,fear,surprise,0,5426
p1746300851000,Дарья,control,post,2026-05-29,11,stories,surprise,fear,0,5496
p1746300851000,Дарья,control,post,2026-05-29,12,stories,disgust,anger,0,5556
p1746300888000,Рома,control,pre,2026-05-04,1,faces,joy,sadness,0,5119
p1746300888000,Рома,control,pre,2026-05-04,2,faces,sadness,sadness,1,5189
p1746300888000,Рома,control,pre,2026-05-04,3,faces,anger,anger,1,5239
p1746300888000,Рома,control,pre,2026-05-04,4,faces,fear,fear,1,5289
p1746300888000,Рома,control,pre,2026-05-04,5,faces,surprise,surprise,1,5359
p1746300888000,Рома,control,pre,2026-05-04,6,faces,disgust,anger,0,5419
p1746300888000,Рома,control,pre,2026-05-04,7,stories,joy,sadness,0,5419
p1746300888000,Рома,control,pre,2026-05-04,8,stories,sadness,anger,0,5489
p1746300888000,Рома,control,pre,2026-05-04,9,stories,anger,sadness,0,5539
p1746300888000,Рома,control,pre,2026-05-04,10,stories,fear,surprise,0,5589
p1746300888000,Рома,control,pre,2026-05-04,11,stories,surprise,fear,0,5659
p1746300888000,Рома,control,pre,2026-05-04,12,stories,disgust,anger,0,5719
p1746300888000,Рома,control,post,2026-05-25,1,faces,joy,sadness,0,5095
p1746300888000,Рома,control,post,2026-05-25,2,faces,sadness,sadness,1,5165
p1746300888000,Рома,control,post,2026-05-25,3,faces,anger,anger,1,5215
p1746300888000,Рома,control,post,2026-05-25,4,faces,fear,fear,1,5265
p1746300888000,Рома,control,post,2026-05-25,5,faces,surprise,surprise,1,5335
p1746300888000,Рома,control,post,2026-05-25,6,faces,disgust,anger,0,5395
p1746300888000,Рома,control,post,2026-05-25,7,stories,joy,sadness,0,5395
p1746300888000,Рома,control,post,2026-05-25,8,stories,sadness,anger,0,5465
p1746300888000,Рома,control,post,2026-05-25,9,stories,anger,sadness,0,5515
p1746300888000,Рома,control,post,2026-05-25,10,stories,fear,surprise,0,5565
p1746300888000,Рома,control,post,2026-05-25,11,stories,surprise,fear,0,5635
p1746300888000,Рома,control,post,2026-05-25,12,stories,disgust,anger,0,5695
p1746300925000,Вика,control,pre,2026-05-05,1,faces,joy,joy,1,4778
p1746300925000,Вика,control,pre,2026-05-05,2,faces,sadness,sadness,1,4848
p1746300925000,Вика,control,pre,2026-05-05,3,faces,anger,sadness,0,4898
p1746300925000,Вика,control,pre,2026-05-05,4,faces,fear,fear,1,4948
p1746300925000,Вика,control,pre,2026-05-05,5,faces,surprise,fear,0,5018
p1746300925000,Вика,control,pre,2026-05-05,6,faces,disgust,anger,0,5078
p1746300925000,Вика,control,pre,2026-05-05,7,stories,joy,sadness,0,5078
p1746300925000,Вика,control,pre,2026-05-05,8,stories,sadness,anger,0,5148
p1746300925000,Вика,control,pre,2026-05-05,9,stories,anger,sadness,0,5198
p1746300925000,Вика,control,pre,2026-05-05,10,stories,fear,surprise,0,5248
p1746300925000,Вика,control,pre,2026-05-05,11,stories,surprise,fear,0,5318
p1746300925000,Вика,control,pre,2026-05-05,12,stories,disgust,anger,0,5378
p1746300925000,Вика,control,post,2026-05-26,1,faces,joy,joy,1,4634
p1746300925000,Вика,control,post,2026-05-26,2,faces,sadness,sadness,1,4704
p1746300925000,Вика,control,post,2026-05-26,3,faces,anger,sadness,0,4754
p1746300925000,Вика,control,post,2026-05-26,4,faces,fear,fear,1,4804
p1746300925000,Вика,control,post,2026-05-26,5,faces,surprise,fear,0,4874
p1746300925000,Вика,control,post,2026-05-26,6,faces,disgust,anger,0,4934
p1746300925000,Вика,control,post,2026-05-26,7,stories,joy,sadness,0,4934
p1746300925000,Вика,control,post,2026-05-26,8,stories,sadness,anger,0,5004
p1746300925000,Вика,control,post,2026-05-26,9,stories,anger,sadness,0,5054
p1746300925000,Вика,control,post,2026-05-26,10,stories,fear,surprise,0,5104
p1746300925000,Вика,control,post,2026-05-26,11,stories,surprise,fear,0,5174
p1746300925000,Вика,control,post,2026-05-26,12,stories,disgust,anger,0,5234
p1746300962000,Лёва,control,pre,2026-05-06,1,faces,joy,sadness,0,4423
p1746300962000,Лёва,control,pre,2026-05-06,2,faces,sadness,anger,0,4493
p1746300962000,Лёва,control,pre,2026-05-06,3,faces,anger,anger,1,4543
p1746300962000,Лёва,control,pre,2026-05-06,4,faces,fear,surprise,0,4593
p1746300962000,Лёва,control,pre,2026-05-06,5,faces,surprise,fear,0,4663
p1746300962000,Лёва,control,pre,2026-05-06,6,faces,disgust,anger,0,4723
p1746300962000,Лёва,control,pre,2026-05-06,7,stories,joy,joy,1,4723
p1746300962000,Лёва,control,pre,2026-05-06,8,stories,sadness,anger,0,4793
p1746300962000,Лёва,control,pre,2026-05-06,9,stories,anger,anger,1,4843
p1746300962000,Лёва,control,pre,2026-05-06,10,stories,fear,surprise,0,4893
p1746300962000,Лёва,control,pre,2026-05-06,11,stories,surprise,fear,0,4963
p1746300962000,Лёва,control,pre,2026-05-06,12,stories,disgust,anger,0,5023
p1746300962000,Лёва,control,post,2026-05-27,1,faces,joy,sadness,0,3984
p1746300962000,Лёва,control,post,2026-05-27,2,faces,sadness,anger,0,4054
p1746300962000,Лёва,control,post,2026-05-27,3,faces,anger,anger,1,4104
p1746300962000,Лёва,control,post,2026-05-27,4,faces,fear,surprise,0,4154
p1746300962000,Лёва,control,post,2026-05-27,5,faces,surprise,fear,0,4224
p1746300962000,Лёва,control,post,2026-05-27,6,faces,disgust,anger,0,4284
p1746300962000,Лёва,control,post,2026-05-27,7,stories,joy,joy,1,4284
p1746300962000,Лёва,control,post,2026-05-27,8,stories,sadness,anger,0,4354
p1746300962000,Лёва,control,post,2026-05-27,9,stories,anger,sadness,0,4404
p1746300962000,Лёва,control,post,2026-05-27,10,stories,fear,surprise,0,4454
p1746300962000,Лёва,control,post,2026-05-27,11,stories,surprise,fear,0,4524
p1746300962000,Лёва,control,post,2026-05-27,12,stories,disgust,anger,0,4584
